Date,Open,High,Low,Close,Volume
6-Oct-16,10.61,10.70,10.51,10.67,2102131
5-Oct-16,10.60,10.69,10.55,10.62,2992463
4-Oct-16,10.78,10.86,10.47,10.54,3020186
3-Oct-16,10.81,10.86,10.68,10.73,3351900
30-Sep-16,10.59,10.88,10.59,10.80,3302376
29-Sep-16,10.74,11.00,10.60,10.61,4595015
28-Sep-16,10.69,10.81,10.54,10.71,5255752
27-Sep-16,10.84,10.88,10.73,10.81,3654132
26-Sep-16,10.77,10.89,10.74,10.80,2490572
23-Sep-16,10.78,10.87,10.74,10.83,3083904
22-Sep-16,10.67,10.79,10.60,10.77,3349263
21-Sep-16,10.65,10.70,10.48,10.59,2630336
20-Sep-16,10.79,10.80,10.53,10.59,4743231
19-Sep-16,10.89,10.97,10.67,10.73,2954527
16-Sep-16,10.80,10.91,10.74,10.85,5361895
15-Sep-16,10.33,10.89,10.32,10.81,5695751
14-Sep-16,10.51,10.56,10.31,10.37,3135156
13-Sep-16,10.52,10.59,10.37,10.51,4910294
12-Sep-16,10.19,10.57,10.09,10.54,6028465
9-Sep-16,10.21,10.32,10.18,10.21,5698109
8-Sep-16,10.35,10.38,10.26,10.30,4216476
7-Sep-16,10.20,10.42,10.15,10.41,4730020
6-Sep-16,10.25,10.28,10.11,10.20,2965819
2-Sep-16,10.10,10.23,10.09,10.20,2324791
1-Sep-16,10.16,10.22,10.04,10.06,2079093
31-Aug-16,10.03,10.24,9.99,10.19,5018386
30-Aug-16,10.02,10.15,10.02,10.04,2934761
29-Aug-16,9.88,10.10,9.86,10.03,4243545
26-Aug-16,9.93,10.00,9.82,9.90,6386330
25-Aug-16,9.93,10.01,9.91,9.93,2345598
24-Aug-16,9.97,10.09,9.93,9.94,1582820
23-Aug-16,9.92,10.02,9.87,9.99,3574442
22-Aug-16,9.93,9.97,9.87,9.89,2086715
19-Aug-16,10.06,10.08,9.92,9.96,2555947
18-Aug-16,10.14,10.20,10.07,10.08,3549219
17-Aug-16,10.03,10.18,10.00,10.13,4018173
16-Aug-16,10.26,10.29,10.05,10.06,2944435
15-Aug-16,10.02,10.27,10.02,10.25,2900787
12-Aug-16,9.94,10.25,9.93,9.98,4278020
11-Aug-16,9.90,10.02,9.80,9.94,5092651
10-Aug-16,9.77,10.20,9.39,9.91,14247527
9-Aug-16,10.05,10.30,10.05,10.19,6133552
8-Aug-16,9.95,10.18,9.92,10.04,4952303
5-Aug-16,9.76,9.96,9.73,9.90,2462444
4-Aug-16,9.48,9.75,9.48,9.70,4339247
3-Aug-16,9.45,9.53,9.38,9.50,3326438
2-Aug-16,9.45,9.59,9.33,9.45,7389343
1-Aug-16,9.69,9.77,9.64,9.73,3183596
29-Jul-16,9.70,9.77,9.60,9.66,4935834
28-Jul-16,9.74,9.78,9.63,9.74,2070628
27-Jul-16,9.80,9.86,9.66,9.73,2997250
26-Jul-16,10.07,10.11,9.72,9.74,8165616
25-Jul-16,9.97,10.15,9.94,10.14,2857608
22-Jul-16,9.85,10.07,9.82,10.02,2909348
21-Jul-16,9.88,9.91,9.77,9.85,2138373
20-Jul-16,9.84,9.89,9.75,9.86,3485264
19-Jul-16,9.45,9.84,9.45,9.75,7172706
18-Jul-16,9.61,9.64,9.40,9.50,3801600
15-Jul-16,9.77,9.80,9.59,9.62,2645749
14-Jul-16,9.82,9.82,9.73,9.78,1873589
13-Jul-16,9.77,9.85,9.72,9.74,1876879
12-Jul-16,9.79,9.87,9.73,9.78,2633533
11-Jul-16,9.65,9.83,9.61,9.78,2422459
8-Jul-16,9.56,9.73,9.50,9.62,2062277
7-Jul-16,9.60,9.61,9.35,9.55,4037222
6-Jul-16,9.50,9.64,9.47,9.63,3795234
5-Jul-16,9.59,9.68,9.48,9.58,2635018
1-Jul-16,9.60,9.69,9.57,9.60,1509624
30-Jun-16,9.46,9.62,9.34,9.62,3467175
29-Jun-16,9.45,9.52,9.40,9.47,2845429
28-Jun-16,9.42,9.54,9.32,9.37,2796955
27-Jun-16,9.60,9.60,9.15,9.31,5388910
24-Jun-16,9.52,9.70,9.45,9.66,10496785
23-Jun-16,9.89,9.97,9.86,9.89,2157124
22-Jun-16,9.77,9.95,9.77,9.81,3238710
21-Jun-16,10.03,10.11,9.99,9.99,1979627
20-Jun-16,10.15,10.22,10.00,10.05,5018792
17-Jun-16,9.74,10.07,9.72,10.07,7270586
16-Jun-16,9.71,9.78,9.60,9.73,4443437
15-Jun-16,9.90,9.94,9.70,9.73,4015489
14-Jun-16,9.92,9.96,9.81,9.89,2232980
13-Jun-16,10.19,10.23,9.91,9.91,2774954
10-Jun-16,10.21,10.36,10.17,10.25,5043875
9-Jun-16,10.21,10.41,10.19,10.31,4957657
8-Jun-16,10.10,10.25,10.06,10.24,3814076
7-Jun-16,10.15,10.18,10.08,10.10,2959974
6-Jun-16,10.10,10.19,10.02,10.14,3604900
3-Jun-16,10.39,10.39,10.05,10.09,7053444
2-Jun-16,10.17,10.48,10.15,10.42,10420732
1-Jun-16,10.21,10.23,9.96,10.19,3749974
31-May-16,10.31,10.34,10.19,10.28,3571182
27-May-16,10.29,10.36,10.25,10.29,1858788
26-May-16,10.37,10.48,10.30,10.31,2763747
25-May-16,10.27,10.43,10.26,10.37,2654947
24-May-16,10.19,10.30,10.14,10.26,2934273
23-May-16,10.17,10.22,10.11,10.13,2764572
20-May-16,10.24,10.28,10.13,10.17,2675173
19-May-16,10.16,10.24,10.12,10.21,1836393
18-May-16,10.23,10.38,10.18,10.21,2590034
17-May-16,10.61,10.74,10.41,10.47,3703588
16-May-16,10.45,10.56,10.41,10.51,2039575
13-May-16,10.48,10.56,10.42,10.46,4650100
12-May-16,10.32,10.50,10.28,10.45,4678909
11-May-16,10.81,10.82,10.16,10.19,12371022
10-May-16,11.06,11.23,10.96,11.18,4911741
9-May-16,10.94,11.03,10.87,11.01,4159067
6-May-16,11.09,11.12,10.85,10.97,3804447
5-May-16,11.29,11.38,11.05,11.10,2187972
4-May-16,11.11,11.27,11.03,11.22,1615420
3-May-16,11.25,11.31,11.15,11.21,2974450
2-May-16,10.91,11.32,10.91,11.28,3468565
29-Apr-16,11.03,11.10,10.81,10.86,2312844
28-Apr-16,11.05,11.16,10.96,11.05,1558123
27-Apr-16,11.01,11.13,10.94,11.11,2281089
26-Apr-16,10.94,11.06,10.90,11.04,1924193
25-Apr-16,11.05,11.05,10.92,10.94,1795542
22-Apr-16,10.92,11.05,10.92,11.04,2482093
21-Apr-16,11.13,11.15,10.92,10.94,1460962
20-Apr-16,10.96,11.20,10.94,11.12,1924385
19-Apr-16,10.98,11.08,10.92,10.93,2151682
18-Apr-16,10.92,11.05,10.83,10.98,2578906
15-Apr-16,10.84,10.98,10.83,10.98,2650905
14-Apr-16,11.05,11.07,10.82,10.85,3572171
13-Apr-16,11.11,11.20,10.99,11.02,3110687
12-Apr-16,11.05,11.10,10.96,11.04,2628746
11-Apr-16,11.01,11.22,10.98,11.07,3570720
8-Apr-16,11.00,11.06,10.93,10.96,2008610
7-Apr-16,11.06,11.10,10.91,10.97,2434452
6-Apr-16,11.00,11.14,10.95,11.12,3870114
5-Apr-16,10.87,11.04,10.80,10.98,4466042
4-Apr-16,10.98,10.99,10.80,10.87,2484660
1-Apr-16,10.84,11.00,10.81,10.99,4629715
31-Mar-16,10.83,10.97,10.72,10.89,3075286
30-Mar-16,10.90,10.97,10.76,10.86,4269923
29-Mar-16,10.61,10.85,10.58,10.83,4158153
28-Mar-16,10.43,10.68,10.40,10.61,3438069
24-Mar-16,10.29,10.45,10.24,10.42,2533996
23-Mar-16,10.49,10.49,10.27,10.36,3303566
22-Mar-16,10.50,10.58,10.41,10.54,3890773
21-Mar-16,10.38,10.60,10.32,10.56,5319729
18-Mar-16,10.34,10.42,10.26,10.38,3443867
17-Mar-16,10.20,10.40,10.14,10.23,3922931
16-Mar-16,9.92,10.31,9.86,10.22,6707930
15-Mar-16,9.75,10.07,9.72,9.95,7161964
14-Mar-16,9.61,9.85,9.61,9.80,2855698
11-Mar-16,9.57,9.72,9.46,9.64,2454503
10-Mar-16,9.50,9.57,9.45,9.48,3751368
9-Mar-16,9.55,9.59,9.38,9.43,4161793
8-Mar-16,9.55,9.61,9.37,9.39,2520889
7-Mar-16,9.59,9.82,9.53,9.64,4060231
4-Mar-16,9.73,9.84,9.44,9.59,6790819
3-Mar-16,9.52,9.79,9.49,9.75,4961092
2-Mar-16,9.56,9.66,9.48,9.54,2712034
1-Mar-16,9.42,9.58,9.32,9.58,5008562
29-Feb-16,9.39,9.51,9.36,9.37,4503132
26-Feb-16,9.35,9.40,9.23,9.38,3865878
25-Feb-16,9.50,9.59,9.30,9.40,2961094
24-Feb-16,9.51,9.70,9.28,9.49,5479271
23-Feb-16,9.49,9.75,9.49,9.64,2771567
22-Feb-16,9.40,9.56,9.40,9.50,2752390
19-Feb-16,9.29,9.38,9.16,9.31,3251502
18-Feb-16,9.67,9.73,9.28,9.32,5573274
17-Feb-16,9.80,9.95,9.67,9.81,3401646
16-Feb-16,9.50,9.71,9.50,9.71,4113666
12-Feb-16,9.30,9.48,9.20,9.45,5290824
11-Feb-16,9.14,9.28,8.89,9.18,7914525
10-Feb-16,9.81,10.06,9.51,9.52,6887496
9-Feb-16,10.48,10.50,9.38,9.71,12418566
8-Feb-16,10.22,10.31,9.92,10.15,8954120
5-Feb-16,10.55,10.64,10.27,10.32,6273668
4-Feb-16,10.22,10.66,10.20,10.61,5686399
3-Feb-16,10.40,10.44,9.94,10.26,5913949
2-Feb-16,10.08,10.45,10.05,10.37,5972455
1-Feb-16,10.18,10.28,10.09,10.17,2805988
29-Jan-16,9.85,10.37,9.85,10.23,6299880
28-Jan-16,9.69,10.00,9.61,9.83,4013220
27-Jan-16,9.76,9.97,9.51,9.62,6178207
26-Jan-16,9.68,9.87,9.60,9.78,4038235
25-Jan-16,9.93,10.10,9.59,9.67,5845763
22-Jan-16,9.89,10.00,9.77,9.93,3287645
21-Jan-16,9.52,9.92,9.46,9.77,6853531
20-Jan-16,9.54,9.66,9.18,9.47,4763976
19-Jan-16,9.72,9.82,9.63,9.69,2407434
15-Jan-16,9.48,9.78,9.36,9.63,5320658
14-Jan-16,9.76,9.79,9.47,9.68,5269923
13-Jan-16,10.04,10.10,9.74,9.77,3793018
12-Jan-16,9.86,10.02,9.83,9.99,4256052
11-Jan-16,10.11,10.14,9.71,9.80,4535795
8-Jan-16,9.92,10.14,9.82,10.03,6028929
7-Jan-16,10.11,10.25,9.83,9.85,5492117
6-Jan-16,10.35,10.40,9.95,10.25,8203679
5-Jan-16,10.68,10.74,10.44,10.49,6144635
4-Jan-16,10.61,10.97,10.55,10.67,4904914
31-Dec-15,10.80,10.89,10.77,10.77,2000553
30-Dec-15,10.89,10.94,10.83,10.85,1584792
29-Dec-15,10.86,10.96,10.83,10.90,1846934
28-Dec-15,10.85,10.91,10.76,10.85,2280643
24-Dec-15,10.85,10.96,10.82,10.89,1021811
23-Dec-15,10.73,10.90,10.70,10.88,2931332
22-Dec-15,10.73,10.76,10.60,10.70,2097349
21-Dec-15,10.61,10.80,10.60,10.72,2511464
18-Dec-15,10.54,10.63,10.41,10.58,5901271
17-Dec-15,10.70,10.79,10.50,10.50,3429746
16-Dec-15,10.73,10.79,10.52,10.70,3269973
15-Dec-15,10.65,10.80,10.58,10.60,2904970
14-Dec-15,10.57,10.82,10.45,10.54,5055639
11-Dec-15,10.65,10.77,10.56,10.60,4568662
10-Dec-15,10.64,10.78,10.30,10.71,3383083
9-Dec-15,10.70,10.88,10.55,10.61,4963372
8-Dec-15,10.75,10.92,10.70,10.73,3886854
7-Dec-15,10.64,10.87,10.59,10.78,5309180
4-Dec-15,10.39,10.86,10.39,10.61,5166499
3-Dec-15,10.42,10.51,10.29,10.39,5604282
2-Dec-15,10.33,10.49,10.33,10.42,2091907
1-Dec-15,10.58,10.62,10.32,10.38,3101031
30-Nov-15,10.50,10.59,10.43,10.51,3287819
27-Nov-15,10.49,10.59,10.43,10.48,1534973
25-Nov-15,10.53,10.58,10.42,10.51,2521288
24-Nov-15,10.58,10.59,10.36,10.57,3276311
23-Nov-15,10.57,10.61,10.32,10.58,4065466
20-Nov-15,10.34,10.65,10.32,10.57,6636685
19-Nov-15,10.21,10.53,10.20,10.35,11764425
18-Nov-15,9.52,9.93,9.44,9.90,4566875
17-Nov-15,9.62,9.76,9.47,9.52,3939104
16-Nov-15,9.44,9.65,9.43,9.54,3929573
13-Nov-15,9.74,9.89,9.34,9.43,5751404
12-Nov-15,9.48,9.75,9.48,9.63,4416388
11-Nov-15,9.62,9.66,9.44,9.55,2792149
10-Nov-15,9.34,9.57,9.28,9.57,2986062
9-Nov-15,9.53,9.63,9.25,9.41,3036701
6-Nov-15,9.73,9.75,9.54,9.56,3685808
5-Nov-15,9.89,9.90,9.58,9.71,5360137
4-Nov-15,9.80,9.99,9.57,9.85,9297227
3-Nov-15,9.60,9.72,9.40,9.43,7010046
2-Nov-15,9.47,9.78,9.27,9.73,8854658
30-Oct-15,9.11,9.17,9.01,9.16,3604456
29-Oct-15,9.32,9.35,9.00,9.07,3664739
28-Oct-15,8.99,9.33,8.97,9.32,3133490
27-Oct-15,8.98,9.15,8.86,8.97,3780230
26-Oct-15,8.84,9.05,8.82,9.01,1584366
23-Oct-15,8.74,8.86,8.57,8.85,3281272
22-Oct-15,8.89,8.90,8.61,8.67,3490812
21-Oct-15,9.16,9.17,8.84,8.86,2154160
20-Oct-15,9.30,9.35,9.15,9.16,2942116
19-Oct-15,9.18,9.27,9.04,9.26,3290415
16-Oct-15,8.86,9.20,8.86,9.20,6061255
15-Oct-15,8.95,8.98,8.71,8.87,3414322
14-Oct-15,9.05,9.06,8.80,8.85,4942109
13-Oct-15,9.10,9.19,9.03,9.05,2029700
12-Oct-15,9.27,9.29,9.10,9.15,1798430
9-Oct-15,9.19,9.30,9.12,9.28,2500709
